UNLABELED_2236,0.057235
UNLABELED_2237,0.033955
UNLABELED_2238,0.082365
UNLABELED_2239,0.062724
UNLABELED_2240,0.053052
UNLABELED_2241,0.063242
UNLABELED_2242,0.020564
UNLABELED_2243,0.026113
UNLABELED_2244,0.044247
UNLABELED_2245,0.047484
UNLABELED_2246,0.042062
UNLABELED_2247,0.058618
UNLABELED_2248,0.057577
UNLABELED_2249,0.052331
UNLABELED_2250,0.030299
UNLABELED_2251,0.033014
UNLABELED_2252,0.052116
UNLABELED_2253,0.050979
UNLABELED_2254,0.099573
UNLABELED_2255,0.069098
UNLABELED_2256,0.14896
UNLABELED_2257,0.27203
UNLABELED_2258,0.075822
UNLABELED_2259,0.079567
UNLABELED_2260,0.068956
UNLABELED_2261,0.072301
UNLABELED_2262,0.065376
UNLABELED_2263,0.068887
UNLABELED_2264,0.067039
UNLABELED_2265,0.07289
UNLABELED_2266,0.11968
UNLABELED_2267,0.070579
UNLABELED_2268,0.2471
UNLABELED_2269,0.067039
UNLABELED_2270,0.22735
UNLABELED_2271,0.070626
UNLABELED_2272,0.33833
UNLABELED_2273,0.37883
UNLABELED_2274,0.89092
UNLABELED_2275,0.071852
UNLABELED_2276,0.37584
UNLABELED_2277,0.14255
UNLABELED_2278,0.33558
UNLABELED_2279,0.22943
UNLABELED_2280,0.10956
UNLABELED_2281,0.087638
UNLABELED_2282,0.16593
UNLABELED_2283,0.068933
UNLABELED_2284,0.16064
UNLABELED_2285,0.1684
UNLABELED_2286,0.13794
UNLABELED_2287,0.19392
UNLABELED_2288,0.10505
UNLABELED_2289,0.11753
UNLABELED_2290,0.074038
UNLABELED_2291,0.13104
UNLABELED_2292,0.15163
UNLABELED_2293,0.15515
UNLABELED_2294,0.11818
UNLABELED_2295,0.068871
UNLABELED_2296,0.10955
UNLABELED_2297,0.068889
UNLABELED_2298,0.36969
UNLABELED_2299,0.069562
UNLABELED_2300,0.89094
UNLABELED_2301,0.30442
UNLABELED_2302,0.070897
UNLABELED_2303,0.068852
UNLABELED_2304,0.073178
UNLABELED_2305,0.16945
UNLABELED_2306,0.20012
UNLABELED_2307,0.19483
UNLABELED_2308,0.069047
UNLABELED_2309,0.89086
UNLABELED_2310,0.069093
UNLABELED_2311,0.24434
UNLABELED_2312,0.43765
UNLABELED_2313,0.35178
UNLABELED_2314,0.052909
UNLABELED_2315,0.06893
UNLABELED_2316,0.060563
UNLABELED_2317,0.1352
UNLABELED_2318,0.10354
UNLABELED_2319,0.12154
UNLABELED_2320,0.15394
UNLABELED_2321,0.080905
UNLABELED_2322,0.1015
UNLABELED_2323,0.094552
UNLABELED_2324,0.10983
UNLABELED_2325,0.058186
UNLABELED_2326,0.068883
UNLABELED_2327,0.066155
UNLABELED_2328,0.059673
UNLABELED_2329,0.41611
UNLABELED_2330,0.13342
UNLABELED_2331,0.081492
UNLABELED_2332,0.17761
UNLABELED_2333,0.23848
UNLABELED_2334,0.068892
UNLABELED_2335,0.10188
UNLABELED_2336,0.091063
UNLABELED_2337,0.066949
UNLABELED_2338,0.13561
UNLABELED_2339,0.068957
UNLABELED_2340,0.079843
UNLABELED_2341,0.35435
UNLABELED_2342,0.2657
UNLABELED_2343,0.16075
UNLABELED_2344,0.49346
UNLABELED_2345,0.7494
UNLABELED_2346,0.88998
UNLABELED_2347,0.86031
UNLABELED_2348,0.17971
UNLABELED_2349,0.069562
UNLABELED_2350,0.089636
UNLABELED_2351,0.16804
UNLABELED_2352,0.078067
UNLABELED_2353,0.22059
UNLABELED_2354,0.22823
UNLABELED_2355,0.14802
UNLABELED_2356,0.32081
UNLABELED_2357,0.069057
UNLABELED_2358,0.12326
UNLABELED_2359,0.081626
UNLABELED_2360,0.1173
UNLABELED_2361,0.076166
UNLABELED_2362,0.18682
UNLABELED_2363,0.2288
UNLABELED_2364,0.21822
UNLABELED_2365,0.058097
UNLABELED_2366,0.095315
UNLABELED_2367,0.05719
UNLABELED_2368,0.047823
UNLABELED_2369,0.030786
UNLABELED_2370,0.048026
UNLABELED_2371,0.52841
UNLABELED_2372,0.82204
UNLABELED_2373,0.35313
UNLABELED_2374,0.007921
UNLABELED_2375,0.019055
UNLABELED_2376,0.042451
UNLABELED_2377,0.079372
UNLABELED_2378,0.068882
UNLABELED_2379,0.17577
UNLABELED_2380,0.12781
UNLABELED_2381,0.058209
UNLABELED_2382,0.11086
UNLABELED_2383,0.13226
UNLABELED_2384,0.057832
UNLABELED_2385,0.068931
UNLABELED_2386,0.045078
UNLABELED_2387,0.022755
UNLABELED_2388,0.15815
UNLABELED_2389,0.014372
UNLABELED_2390,0.079238
UNLABELED_2391,0.10996
UNLABELED_2392,0.037117
UNLABELED_2393,0.47778
UNLABELED_2394,0.81956
UNLABELED_2395,0.77882
UNLABELED_2396,0.71529
UNLABELED_2397,0.21307
UNLABELED_2398,0.89091
UNLABELED_2399,0.085224
UNLABELED_2400,0.055655
UNLABELED_2401,0.039399
UNLABELED_2402,0.041477
UNLABELED_2403,0.008661
UNLABELED_2404,0.078476
UNLABELED_2405,0.006171
UNLABELED_2406,0.068854
UNLABELED_2407,0.072374
UNLABELED_2408,0.060017
UNLABELED_2409,0.01874
UNLABELED_2410,0.029392
UNLABELED_2411,0.075316
UNLABELED_2412,0.068082
UNLABELED_2413,0.062112
UNLABELED_2414,0.081715
UNLABELED_2415,0.079863
UNLABELED_2416,0.015047
UNLABELED_2417,0.056528
UNLABELED_2418,0.065367
UNLABELED_2419,0.022276
UNLABELED_2420,0.079185
UNLABELED_2421,0.013642
UNLABELED_2422,0.079514
UNLABELED_2423,0.068837
UNLABELED_2424,0.078046
UNLABELED_2425,0.077907
UNLABELED_2426,0.07886
UNLABELED_2427,0.076389
UNLABELED_2428,0.075068
UNLABELED_2429,0.077902
UNLABELED_2430,0.020327
UNLABELED_2431,0.062457
UNLABELED_2432,0.068899
UNLABELED_2433,0.039639
UNLABELED_2434,0.087678
UNLABELED_2435,0.011002
UNLABELED_2436,0.068866
UNLABELED_2437,0.045015
UNLABELED_2438,0.05448
UNLABELED_2439,0.033093
UNLABELED_2440,0.042845
UNLABELED_2441,0.027693
UNLABELED_2442,0.066109
UNLABELED_2443,0.072891
UNLABELED_2444,0.053417
UNLABELED_2445,0.028708
UNLABELED_2446,0.023832
UNLABELED_2447,0.006549
UNLABELED_2448,0.012386
UNLABELED_2449,0.079685
UNLABELED_2450,0.040092
UNLABELED_2451,0.015102
UNLABELED_2452,0.068945
UNLABELED_2453,0.053019
UNLABELED_2454,0.072539
UNLABELED_2455,0.072481
UNLABELED_2456,0.071693
UNLABELED_2457,0.037018
UNLABELED_2458,0.042394
UNLABELED_2459,0.077471
UNLABELED_2460,0.037256
UNLABELED_2461,0.022757
UNLABELED_2462,0.033901
UNLABELED_2463,0.039802
UNLABELED_2464,0.0369
UNLABELED_2465,0.014154
UNLABELED_2466,0.057301
UNLABELED_2467,0.015103
UNLABELED_2468,0.007972
UNLABELED_2469,0.048294
UNLABELED_2470,0.013503
UNLABELED_2471,0.028358
UNLABELED_2472,0.01728
UNLABELED_2473,0.04643
UNLABELED_2474,0.003924
UNLABELED_2475,0.057308
UNLABELED_2476,0.030472
UNLABELED_2477,0.00775
UNLABELED_2478,0.043128
UNLABELED_2479,0.057242
UNLABELED_2480,0.025477
UNLABELED_2481,0.034944
UNLABELED_2482,0.035828
UNLABELED_2483,0.04398
UNLABELED_2484,0.031334
UNLABELED_2485,0.018933
UNLABELED_2486,0.024158
UNLABELED_2487,0.016157
UNLABELED_2488,0.015101
UNLABELED_2489,0.03499
UNLABELED_2490,0.021925
UNLABELED_2491,0.018578
UNLABELED_2492,0.023388
UNLABELED_2493,0.036484
UNLABELED_2494,0.011724
UNLABELED_2495,0.015253
UNLABELED_2496,0.018232
UNLABELED_2497,0.056497
UNLABELED_2498,0.018301
UNLABELED_2499,0.033825
UNLABELED_2500,0.056685
UNLABELED_2501,0.056471
UNLABELED_2502,0.077278
UNLABELED_2503,0.060426
UNLABELED_2504,0.041222
UNLABELED_2505,0.027668
UNLABELED_2506,0.009982
UNLABELED_2507,0.006422
UNLABELED_2508,0.034706
UNLABELED_2509,0.027698
UNLABELED_2510,0.017954
UNLABELED_2511,0.026536
UNLABELED_2512,0.017269
UNLABELED_2513,0.006078
UNLABELED_2514,0.016826
UNLABELED_2515,0.018579
UNLABELED_2516,0.017553
UNLABELED_2517,0.019585
UNLABELED_2518,0.03964
UNLABELED_2519,0.084476
UNLABELED_2520,0.033354
UNLABELED_2521,0.06441
UNLABELED_2522,0.045721
UNLABELED_2523,0.010999
UNLABELED_2524,0.017643
UNLABELED_2525,0.019724
UNLABELED_2526,0.020547
UNLABELED_2527,0.041805
UNLABELED_2528,0.092686
UNLABELED_2529,0.069108
UNLABELED_2530,0.008444
UNLABELED_2531,0.0162
UNLABELED_2532,0.052693
UNLABELED_2533,0.065753
UNLABELED_2534,0.065647
UNLABELED_2535,0.020747
UNLABELED_2536,0.024412
UNLABELED_2537,0.032391
UNLABELED_2538,0.025284
UNLABELED_2539,0.057999
UNLABELED_2540,0.00778
UNLABELED_2541,0.026851
UNLABELED_2542,0.003624
UNLABELED_2543,0.01906
UNLABELED_2544,0.033539
UNLABELED_2545,0.048317
UNLABELED_2546,0.03635
UNLABELED_2547,0.03175
UNLABELED_2548,0.052819
UNLABELED_2549,0.084244
UNLABELED_2550,0.024246
UNLABELED_2551,0.016813
UNLABELED_2552,0.014308
UNLABELED_2553,0.006164
UNLABELED_2554,0.08044
UNLABELED_2555,0.086521
UNLABELED_2556,0.084519
UNLABELED_2557,0.077684
UNLABELED_2558,0.068862
UNLABELED_2559,0.068911
UNLABELED_2560,0.074578
UNLABELED_2561,0.093969
UNLABELED_2562,0.010498
UNLABELED_2563,0.068865
UNLABELED_2564,0.1074
UNLABELED_2565,0.025222
UNLABELED_2566,0.042775
UNLABELED_2567,0.058066
UNLABELED_2568,0.06079
UNLABELED_2569,0.025355
UNLABELED_2570,0.084014
UNLABELED_2571,0.073282
UNLABELED_2572,0.068868
UNLABELED_2573,0.009957
UNLABELED_2574,0.037487
UNLABELED_2575,0.22281
UNLABELED_2576,0.08263
UNLABELED_2577,0.10712
UNLABELED_2578,0.11338
UNLABELED_2579,0.027395
UNLABELED_2580,0.027538
UNLABELED_2581,0.025252
UNLABELED_2582,0.033757
UNLABELED_2583,0.03961
UNLABELED_2584,0.054402
UNLABELED_2585,0.082566
UNLABELED_2586,0.028339
UNLABELED_2587,0.17474
UNLABELED_2588,0.27566
UNLABELED_2589,0.037988
UNLABELED_2590,0.028818
UNLABELED_2591,0.017606
UNLABELED_2592,0.35292
UNLABELED_2593,0.17937
UNLABELED_2594,0.052784
UNLABELED_2595,0.026747
UNLABELED_2596,0.012754
UNLABELED_2597,0.054892
UNLABELED_2598,0.095036
UNLABELED_2599,0.051744
UNLABELED_2600,0.016074
UNLABELED_2601,0.010599
UNLABELED_2602,0.12597
UNLABELED_2603,0.068851
UNLABELED_2604,0.053334
UNLABELED_2605,0.055921
UNLABELED_2606,0.019483
UNLABELED_2607,0.032037
UNLABELED_2608,0.076425
UNLABELED_2609,0.068892
UNLABELED_2610,0.074764
UNLABELED_2611,0.026221
UNLABELED_2612,0.014774
UNLABELED_2613,0.019917
UNLABELED_2614,0.016925
UNLABELED_2615,0.006118
UNLABELED_2616,0.009694
UNLABELED_2617,0.071126
UNLABELED_2618,0.018946
UNLABELED_2619,0.01924
UNLABELED_2620,0.016621
UNLABELED_2621,0.10958
UNLABELED_2622,0.005933
UNLABELED_2623,0.007208
UNLABELED_2624,0.009962
UNLABELED_2625,0.030151
UNLABELED_2626,0.049824
UNLABELED_2627,0.034994
UNLABELED_2628,0.079074
UNLABELED_2629,0.035969
UNLABELED_2630,0.077891
UNLABELED_2631,0.043451
UNLABELED_2632,0.055581
UNLABELED_2633,0.068892
UNLABELED_2634,0.068912
UNLABELED_2635,0.072665
UNLABELED_2636,0.099533
UNLABELED_2637,0.13548
UNLABELED_2638,0.0376
UNLABELED_2639,0.034733
UNLABELED_2640,0.068829
UNLABELED_2641,0.063839
UNLABELED_2642,0.079652
UNLABELED_2643,0.09715
UNLABELED_2644,0.10168
UNLABELED_2645,0.033183
UNLABELED_2646,0.040298
UNLABELED_2647,0.084858
UNLABELED_2648,0.029026
UNLABELED_2649,0.02513
UNLABELED_2650,0.023253
UNLABELED_2651,0.045281
UNLABELED_2652,0.035362
UNLABELED_2653,0.054409
UNLABELED_2654,0.056769
UNLABELED_2655,0.097015
UNLABELED_2656,0.081594
UNLABELED_2657,0.070023
UNLABELED_2658,0.82891
UNLABELED_2659,0.43616
UNLABELED_2660,0.78662
UNLABELED_2661,0.92054
UNLABELED_2662,0.89085
UNLABELED_2663,0.06893
UNLABELED_2664,0.08519
UNLABELED_2665,0.78678
UNLABELED_2666,0.89089
UNLABELED_2667,0.89095
UNLABELED_2668,0.10841
UNLABELED_2669,0.15198
UNLABELED_2670,0.89091
UNLABELED_2671,0.89087
UNLABELED_2672,0.89102
UNLABELED_2673,0.99435
UNLABELED_2674,0.29668
UNLABELED_2675,0.84266
UNLABELED_2676,0.35364
UNLABELED_2677,0.37954
UNLABELED_2678,0.17535
UNLABELED_2679,0.046582
UNLABELED_2680,0.89101
UNLABELED_2681,0.92546
UNLABELED_2682,0.95942
UNLABELED_2683,0.89098
UNLABELED_2684,0.073836
UNLABELED_2685,0.68842
UNLABELED_2686,0.088426
UNLABELED_2687,0.063101
UNLABELED_2688,0.078765
UNLABELED_2689,0.32312
UNLABELED_2690,0.068915
UNLABELED_2691,0.13249
UNLABELED_2692,0.030092
UNLABELED_2693,0.4392
UNLABELED_2694,0.89101
UNLABELED_2695,0.27368
UNLABELED_2696,0.70265
UNLABELED_2697,0.89086
UNLABELED_2698,0.61255
UNLABELED_2699,0.89091
UNLABELED_2700,0.80046
UNLABELED_2701,0.016663
UNLABELED_2702,0.086328
UNLABELED_2703,0.46635
UNLABELED_2704,0.037284
UNLABELED_2705,0.068876
UNLABELED_2706,0.35461
UNLABELED_2707,0.30184
UNLABELED_2708,0.69501
UNLABELED_2709,0.11349
UNLABELED_2710,0.068874
UNLABELED_2711,0.89091
UNLABELED_2712,0.98244
UNLABELED_2713,0.82891
UNLABELED_2714,0.43616
UNLABELED_2715,0.78662
UNLABELED_2716,0.92054
UNLABELED_2717,0.89085
UNLABELED_2718,0.06893
UNLABELED_2719,0.08519
UNLABELED_2720,0.78678
UNLABELED_2721,0.89089
UNLABELED_2722,0.89095
UNLABELED_2723,0.10841
UNLABELED_2724,0.15198
UNLABELED_2725,0.89091
UNLABELED_2726,0.89087
UNLABELED_2727,0.89102
UNLABELED_2728,0.99435
UNLABELED_2729,0.29668
UNLABELED_2730,0.84266
UNLABELED_2731,0.35364
UNLABELED_2732,0.37954
UNLABELED_2733,0.17535
UNLABELED_2734,0.046582
UNLABELED_2735,0.89101
UNLABELED_2736,0.92546
UNLABELED_2737,0.95942
UNLABELED_2738,0.89098
UNLABELED_2739,0.073836
UNLABELED_2740,0.68842
UNLABELED_2741,0.088426
UNLABELED_2742,0.063101
UNLABELED_2743,0.078765
UNLABELED_2744,0.32312
UNLABELED_2745,0.068915
UNLABELED_2746,0.13249
UNLABELED_2747,0.030092
UNLABELED_2748,0.4392
UNLABELED_2749,0.89101
UNLABELED_2750,0.27368
UNLABELED_2751,0.70265
UNLABELED_2752,0.89086
UNLABELED_2753,0.61255
UNLABELED_2754,0.89091
UNLABELED_2755,0.80046
UNLABELED_2756,0.016663
UNLABELED_2757,0.086328
UNLABELED_2758,0.46635
UNLABELED_2759,0.037284
UNLABELED_2760,0.068876
UNLABELED_2761,0.35461
UNLABELED_2762,0.30184
UNLABELED_2763,0.69501
UNLABELED_2764,0.11349
UNLABELED_2765,0.068874
UNLABELED_2766,0.89091
UNLABELED_2767,0.98244
UNLABELED_2768,0.068868
UNLABELED_2769,0.016348
UNLABELED_2770,0.026056
UNLABELED_2771,0.041518
UNLABELED_2772,0.086034
UNLABELED_2773,0.006479
UNLABELED_2774,0.034597
UNLABELED_2775,0.17786
UNLABELED_2776,0.1442
UNLABELED_2777,0.068714
UNLABELED_2778,0.032533
UNLABELED_2779,0.28151
UNLABELED_2780,0.03102
UNLABELED_2781,0.026866
UNLABELED_2782,0.029773
UNLABELED_2783,0.031505
UNLABELED_2784,0.037811
UNLABELED_2785,0.047628
UNLABELED_2786,0.030239
UNLABELED_2787,0.029737
UNLABELED_2788,0.062215
UNLABELED_2789,0.046187
UNLABELED_2790,0.031259
UNLABELED_2791,0.10272
UNLABELED_2792,0.017115
UNLABELED_2793,0.016102
UNLABELED_2794,0.024302
UNLABELED_2795,0.14276
UNLABELED_2796,0.080428
UNLABELED_2797,0.027288
UNLABELED_2798,0.12048
UNLABELED_2799,0.032276
UNLABELED_2800,0.01781
UNLABELED_2801,0.029052
UNLABELED_2802,0.015017
UNLABELED_2803,0.048397
UNLABELED_2804,0.083755
UNLABELED_2805,0.2113
UNLABELED_2806,0.078343
UNLABELED_2807,0.25007
UNLABELED_2808,0.068892
UNLABELED_2809,0.19792
UNLABELED_2810,0.068892
UNLABELED_2811,0.014017
UNLABELED_2812,0.079759
UNLABELED_2813,0.10245
UNLABELED_2814,0.077589
UNLABELED_2815,0.060848
UNLABELED_2816,0.068892
UNLABELED_2817,0.77531
UNLABELED_2818,0.16901
UNLABELED_2819,0.89091
UNLABELED_2820,0.89102
UNLABELED_2821,0.1269
UNLABELED_2822,0.062981
UNLABELED_2823,0.85917
UNLABELED_2824,0.079504
UNLABELED_2825,0.045083
UNLABELED_2826,0.07984
UNLABELED_2827,0.077661
UNLABELED_2828,0.068892
UNLABELED_2829,0.079684
UNLABELED_2830,0.89101
UNLABELED_2831,0.018181
UNLABELED_2832,0.12629
UNLABELED_2833,0.18422
UNLABELED_2834,0.17848
UNLABELED_2835,0.14447
UNLABELED_2836,0.79205
UNLABELED_2837,0.089904
UNLABELED_2838,0.08119
UNLABELED_2839,0.10863
UNLABELED_2840,0.059306
UNLABELED_2841,0.071716
UNLABELED_2842,0.8909
UNLABELED_2843,0.27934
UNLABELED_2844,0.11217
UNLABELED_2845,0.30957
UNLABELED_2846,0.87056
UNLABELED_2847,0.14917
UNLABELED_2848,0.023598
UNLABELED_2849,0.51716
UNLABELED_2850,0.54619
UNLABELED_2851,0.81067
UNLABELED_2852,0.020942
UNLABELED_2853,0.03036
UNLABELED_2854,0.067019
UNLABELED_2855,0.034811
UNLABELED_2856,0.030038
UNLABELED_2857,0.010231
UNLABELED_2858,0.020816
UNLABELED_2859,0.023479
UNLABELED_2860,0.041327
UNLABELED_2861,0.047173
UNLABELED_2862,0.051418
UNLABELED_2863,0.046934
UNLABELED_2864,0.053972
UNLABELED_2865,0.064367
UNLABELED_2866,0.082641
UNLABELED_2867,0.048269
UNLABELED_2868,0.045071
UNLABELED_2869,0.007954
UNLABELED_2870,0.013617
UNLABELED_2871,0.093468
UNLABELED_2872,0.042675
UNLABELED_2873,0.12088
UNLABELED_2874,0.081732
UNLABELED_2875,0.068875
UNLABELED_2876,0.049391
UNLABELED_2877,0.05565
UNLABELED_2878,0.074702
UNLABELED_2879,0.092591
UNLABELED_2880,0.011765
UNLABELED_2881,0.11776
UNLABELED_2882,0.043813
UNLABELED_2883,0.008093
UNLABELED_2884,0.16605
UNLABELED_2885,0.068891
UNLABELED_2886,0.11125
UNLABELED_2887,0.11295
UNLABELED_2888,0.088078
UNLABELED_2889,0.027209
UNLABELED_2890,0.075286
UNLABELED_2891,0.064002
UNLABELED_2892,0.026711
UNLABELED_2893,0.14659
UNLABELED_2894,0.14589
UNLABELED_2895,0.11528
UNLABELED_2896,0.066434
UNLABELED_2897,0.14888
UNLABELED_2898,0.063062
UNLABELED_2899,0.046062
UNLABELED_2900,0.015439
UNLABELED_2901,0.032283
UNLABELED_2902,0.018822
UNLABELED_2903,0.022261
UNLABELED_2904,0.026432
UNLABELED_2905,0.17658
UNLABELED_2906,0.092308
UNLABELED_2907,0.07863
UNLABELED_2908,0.019615
UNLABELED_2909,0.10057
UNLABELED_2910,0.084317
UNLABELED_2911,0.14928
UNLABELED_2912,0.068864
UNLABELED_2913,0.068859
UNLABELED_2914,0.043415
UNLABELED_2915,0.11797
UNLABELED_2916,0.068928
UNLABELED_2917,0.89101
UNLABELED_2918,0.97857
UNLABELED_2919,0.82785
UNLABELED_2920,0.55525
UNLABELED_2921,0.057974
UNLABELED_2922,0.36223
UNLABELED_2923,0.081692
UNLABELED_2924,0.068875
UNLABELED_2925,0.028057
UNLABELED_2926,0.01691
UNLABELED_2927,0.033768
UNLABELED_2928,0.033849
UNLABELED_2929,0.068877
UNLABELED_2930,0.082312
UNLABELED_2931,0.068892
UNLABELED_2932,0.03966
UNLABELED_2933,0.35189
UNLABELED_2934,0.033537
UNLABELED_2935,0.12114
UNLABELED_2936,0.14471
UNLABELED_2937,0.089046
UNLABELED_2938,0.047613
UNLABELED_2939,0.074282
UNLABELED_2940,0.10215
UNLABELED_2941,0.22225
UNLABELED_2942,0.12298
UNLABELED_2943,0.14403
UNLABELED_2944,0.050819
UNLABELED_2945,0.043463
UNLABELED_2946,0.068925
UNLABELED_2947,0.079092
UNLABELED_2948,0.18398
UNLABELED_2949,0.071619
UNLABELED_2950,0.053306
UNLABELED_2951,0.056635
UNLABELED_2952,0.076851
UNLABELED_2953,0.079584
UNLABELED_2954,0.068825
UNLABELED_2955,0.078716
UNLABELED_2956,0.034986
UNLABELED_2957,0.080876
UNLABELED_2958,0.081983
UNLABELED_2959,0.066994
UNLABELED_2960,0.052867
UNLABELED_2961,0.066056
UNLABELED_2962,0.037533
UNLABELED_2963,0.03963
UNLABELED_2964,0.076005
UNLABELED_2965,0.081506
UNLABELED_2966,0.079949
UNLABELED_2967,0.068953
UNLABELED_2968,0.1922
UNLABELED_2969,0.10353
UNLABELED_2970,0.071362
UNLABELED_2971,0.097968
UNLABELED_2972,0.0784
UNLABELED_2973,0.035437
UNLABELED_2974,0.042774
UNLABELED_2975,0.068936
UNLABELED_2976,0.047039
UNLABELED_2977,0.035536
UNLABELED_2978,0.018191
UNLABELED_2979,0.33231
UNLABELED_2980,0.05566
UNLABELED_2981,0.12987
UNLABELED_2982,0.043507
UNLABELED_2983,0.010552
UNLABELED_2984,0.10223
UNLABELED_2985,0.019418
UNLABELED_2986,0.010954
UNLABELED_2987,0.064207
UNLABELED_2988,0.060214
UNLABELED_2989,0.068892
UNLABELED_2990,0.29446
UNLABELED_2991,0.24841
UNLABELED_2992,0.10666
UNLABELED_2993,0.070739
UNLABELED_2994,0.068914
UNLABELED_2995,0.079295
UNLABELED_2996,0.10394
UNLABELED_2997,0.03326
UNLABELED_2998,0.044631
UNLABELED_2999,0.030236
UNLABELED_3000,0.007685
UNLABELED_3001,0.48484
UNLABELED_3002,0.04629
UNLABELED_3003,0.17286
UNLABELED_3004,0.049687
UNLABELED_3005,0.11553
UNLABELED_3006,0.20167
UNLABELED_3007,0.01454
UNLABELED_3008,0.035052
UNLABELED_3009,0.016912
UNLABELED_3010,0.5
UNLABELED_3011,0.026875
UNLABELED_3012,0.14935
UNLABELED_3013,0.069407
UNLABELED_3014,0.059843
UNLABELED_3015,0.018501
UNLABELED_3016,0.079157
UNLABELED_3017,0.068298
UNLABELED_3018,0.038488
UNLABELED_3019,0.35968
UNLABELED_3020,0.27716
UNLABELED_3021,0.064148
UNLABELED_3022,0.35158
UNLABELED_3023,0.021643
UNLABELED_3024,0.019304
UNLABELED_3025,0.080685
UNLABELED_3026,0.43093
UNLABELED_3027,0.052351
UNLABELED_3028,0.19097
UNLABELED_3029,0.079245
UNLABELED_3030,0.078199
UNLABELED_3031,0.068854
UNLABELED_3032,0.062416
UNLABELED_3033,0.13014
UNLABELED_3034,0.040337
UNLABELED_3035,0.068859
UNLABELED_3036,0.044606
UNLABELED_3037,0.5
UNLABELED_3038,0.23043
UNLABELED_3039,0.053483
UNLABELED_3040,0.17736
UNLABELED_3041,0.050579
UNLABELED_3042,0.14215
UNLABELED_3043,0.06432
UNLABELED_3044,0.10463
UNLABELED_3045,0.13849
UNLABELED_3046,0.20874
UNLABELED_3047,0.017455
UNLABELED_3048,0.029716
UNLABELED_3049,0.22962
UNLABELED_3050,0.008703
UNLABELED_3051,0.021182
UNLABELED_3052,0.011793
UNLABELED_3053,0.028205
UNLABELED_3054,0.017303
UNLABELED_3055,0.014271
UNLABELED_3056,0.08573
UNLABELED_3057,0.068874
UNLABELED_3058,0.016589
UNLABELED_3059,0.043947
UNLABELED_3060,0.029838
UNLABELED_3061,0.008504
UNLABELED_3062,0.031669
UNLABELED_3063,0.097068
UNLABELED_3064,0.038799
UNLABELED_3065,0.038766
UNLABELED_3066,0.014861
UNLABELED_3067,0.063376
UNLABELED_3068,0.10688
UNLABELED_3069,0.04845
UNLABELED_3070,0.082507
UNLABELED_3071,0.069374
UNLABELED_3072,0.014564
UNLABELED_3073,0.046822
UNLABELED_3074,0.4741
UNLABELED_3075,0.088656
UNLABELED_3076,0.2012
UNLABELED_3077,0.23397
UNLABELED_3078,0.062855
UNLABELED_3079,0.095228
UNLABELED_3080,0.006973
UNLABELED_3081,0.031131
UNLABELED_3082,0.036231
UNLABELED_3083,0.012871
UNLABELED_3084,0.060041
UNLABELED_3085,0.090083
UNLABELED_3086,0.085658
UNLABELED_3087,0.044573
UNLABELED_3088,0.019358
UNLABELED_3089,0.054261
UNLABELED_3090,0.12119
UNLABELED_3091,0.037847
UNLABELED_3092,0.072075
UNLABELED_3093,0.058497
UNLABELED_3094,0.093785
UNLABELED_3095,0.0185
UNLABELED_3096,0.14329
UNLABELED_3097,0.020519
UNLABELED_3098,0.044313
UNLABELED_3099,0.16656
UNLABELED_3100,0.090331
UNLABELED_3101,0.054438
UNLABELED_3102,0.089943
UNLABELED_3103,0.068887
UNLABELED_3104,0.15482
UNLABELED_3105,0.06893
UNLABELED_3106,0.027462
UNLABELED_3107,0.043976
UNLABELED_3108,0.017522
UNLABELED_3109,0.02295
UNLABELED_3110,0.040554
UNLABELED_3111,0.11459
UNLABELED_3112,0.054767
UNLABELED_3113,0.044032
UNLABELED_3114,0.037685
UNLABELED_3115,0.056764
UNLABELED_3116,0.079577
UNLABELED_3117,0.018579
UNLABELED_3118,0.012507
UNLABELED_3119,0.029356
UNLABELED_3120,0.031503
UNLABELED_3121,0.01076
UNLABELED_3122,0.083984
UNLABELED_3123,0.054711
UNLABELED_3124,0.041328
UNLABELED_3125,0.078938
UNLABELED_3126,0.039924
UNLABELED_3127,0.068906
UNLABELED_3128,0.019196
UNLABELED_3129,0.043892
UNLABELED_3130,0.068944
UNLABELED_3131,0.018052
UNLABELED_3132,0.054576
UNLABELED_3133,0.080559
UNLABELED_3134,0.12212
UNLABELED_3135,0.060865
UNLABELED_3136,0.005601
UNLABELED_3137,0.025326
UNLABELED_3138,0.006809
UNLABELED_3139,0.036313
UNLABELED_3140,0.060661
UNLABELED_3141,0.027246
UNLABELED_3142,0.05639
UNLABELED_3143,0.056277
UNLABELED_3144,0.081624
UNLABELED_3145,0.13015
UNLABELED_3146,0.12685
UNLABELED_3147,0.079654
UNLABELED_3148,0.054605
UNLABELED_3149,0.05309
UNLABELED_3150,0.016567
UNLABELED_3151,0.039396
UNLABELED_3152,0.019191
UNLABELED_3153,0.024155
UNLABELED_3154,0.032979
UNLABELED_3155,0.022415
UNLABELED_3156,0.072628
UNLABELED_3157,0.023818
UNLABELED_3158,0.019666
UNLABELED_3159,0.068901
UNLABELED_3160,0.18022
UNLABELED_3161,0.12127
UNLABELED_3162,0.33809
UNLABELED_3163,0.12211
UNLABELED_3164,0.10819
UNLABELED_3165,0.065771
UNLABELED_3166,0.16146
UNLABELED_3167,0.085216
UNLABELED_3168,0.069163
